"gene_id" "gene_length" "fpkm" "tpm"
"534" "Zm00001d000681" 404 3.50332184276466 7.91892230641606
"535" "Zm00001d000682" 788 2.07244536969483 4.6845635666616
"536" "Zm00001d000683" 321 0 0
"537" "Zm00001d000684" 299 0 0
"538" "Zm00001d000685" 947 7.58773240317416 17.1513398081617
"539" "Zm00001d000686" 525 0 0
"540" "Zm00001d000687" 207 0 0
"541" "Zm00001d000688" 671 2.43381065770421 5.50139506785295
"542" "Zm00001d000689" 460 0 0
"543" "Zm00001d000690" 719 0.151422063172881 0.342275019984175
"544" "Zm00001d000691" 326 0 0
"545" "Zm00001d000692" 731 0 0
"546" "Zm00001d000693" 291 0 0
"547" "Zm00001d000694" 494 0 0
"548" "Zm00001d000695" 571 0.572009440041865 1.29297236095598
"549" "Zm00001d000696" 331 0 0
"550" "Zm00001d000697" 210 0.518440302006198 1.17188447318391
"551" "Zm00001d000698" 399 0 0
"552" "Zm00001d000699" 439 0 0
"553" "Zm00001d000700" 486 0 0
"554" "Zm00001d000701" 694 0 0
"555" "Zm00001d000702" 535 0 0
"556" "Zm00001d000703" 267 0 0
"557" "Zm00001d000704" 234 0 0
"558" "Zm00001d000705" 292 0 0
"559" "Zm00001d000706" 690 0 0
"560" "Zm00001d000707" 2263 1.05841546410457 2.39244642779924
"561" "Zm00001d000708" 662 0 0
"562" "Zm00001d000709" 655 41.3881578502353 93.5539528286823
"563" "Zm00001d000710" 833 0 0
"564" "Zm00001d000711" 4857 0.672467346641764 1.52004780338865
"565" "Zm00001d000712" 740 0 0
"566" "Zm00001d000713" 1031 0 0
"567" "Zm00001d000714" 283 11.1565421880486 25.2182913133924
"568" "Zm00001d000715" 2146 0 0
"569" "Zm00001d000716" 1328 0 0
"570" "Zm00001d000717" 635 0 0
"571" "Zm00001d000718" 802 0 0
"572" "Zm00001d000719" 1008 0 0
"573" "Zm00001d000720" 546 0 0
"574" "Zm00001d000721" 702 1.86106775079148 4.206764775532
"575" "Zm00001d000722" 249 0 0
"576" "Zm00001d000723" 2200 0 0
"577" "Zm00001d000724" 468 0 0
"578" "Zm00001d000725" 424 0 0
"579" "Zm00001d000726" 286 0 0
"580" "Zm00001d000727" 214 0 0
"581" "Zm00001d000728" 302 0 0
"582" "Zm00001d000729" 405 2.95702987070203 6.68408181001197
"583" "Zm00001d000730" 537 0.810968070177293 1.83311537704746
"584" "Zm00001d000731" 227 0 0
"585" "Zm00001d000732" 822 0 0
"586" "Zm00001d000733" 602 9.40426594336825 21.2574392810106
"587" "Zm00001d000734" 262 0 0
"588" "Zm00001d000735" 628 0 0
"589" "Zm00001d000736" 2893 0.0376330672040448 0.085065931340692
"590" "Zm00001d000737" 683 0.478209941821238 1.08094761069673
"591" "Zm00001d000738" 428 0 0
"592" "Zm00001d000739" 370 0 0
"593" "Zm00001d000740" 585 0.186106775079148 0.4206764775532
"594" "Zm00001d000741" 1929 0.338639077515712 0.765461086683116
"595" "Zm00001d000742" 238 0 0
"596" "Zm00001d000743" 227 0 0
"597" "Zm00001d000744" 282 0 0
"598" "Zm00001d000745" 1254 0.955021608958789 2.15873455586511
"599" "Zm00001d000746" 526 0 0
"600" "Zm00001d000747" 652 0 0
"601" "Zm00001d000748" 410 0 0
"602" "Zm00001d000749" 294 0.740629002865997 1.67412067597702
"603" "Zm00001d000750" 434 0.250858210648161 0.56704087412125
"604" "Zm00001d000751" 800 0 0
"605" "Zm00001d000752" 264 0 0
"606" "Zm00001d000753" 257 0 0
"607" "Zm00001d000754" 608 0.179066551679773 0.404762729224708
"608" "Zm00001d000755" 252 0 0
"609" "Zm00001d000756" 212 0 0
"610" "Zm00001d000757" 441 0 0
"611" "Zm00001d000758" 689 0 0
"612" "Zm00001d000759" 212 0 0
"613" "Zm00001d000760" 987 0 0
"614" "Zm00001d000761" 997 0 0
"615" "Zm00001d000762" 359 0 0
"616" "Zm00001d000763" 1226 0.88802988108729 2.00730619387131
"617" "Zm00001d000764" 600 0 0
"618" "Zm00001d000765" 702 0 0
"619" "Zm00001d000766" 318 0 0
"620" "Zm00001d000767" 807 0 0
"621" "Zm00001d000768" 431 0 0
"622" "Zm00001d000769" 1290 0.928369843127381 2.09849080081771
"623" "Zm00001d000770" 738 0 0
"624" "Zm00001d000771" 327 0 0
"625" "Zm00001d000773" 642 2.37416586900035 5.36657375570204
"626" "Zm00001d000774" 296 0 0
"627" "Zm00001d000776" 875 0 0
"628" "Zm00001d000777" 896 0.486037783130811 1.09864169360992
"629" "Zm00001d000778" 201 2.70827023436074 6.12178456140851
"630" "Zm00001d000779" 245 0 0
"631" "Zm00001d000780" 953 0 0
"632" "Zm00001d000781" 376 0 0
"633" "Zm00001d000782" 229 0 0
"634" "Zm00001d000783" 225 0 0
"635" "Zm00001d000784" 606 0.359315060796375 0.812197159632416
"636" "Zm00001d000785" 674 0 0
"637" "Zm00001d000786" 230 0 0
"638" "Zm00001d000787" 691 0 0
"639" "Zm00001d000788" 5140 0 0
"640" "Zm00001d000789" 313 0 0
"641" "Zm00001d000790" 773 0 0
"642" "Zm00001d000791" 483 4.50817653918434 10.1902997668167
"643" "Zm00001d000792" 657 0 0
"644" "Zm00001d000793" 401 0 0
"645" "Zm00001d000794" 203 0 0
"646" "Zm00001d000795" 261 0 0
"647" "Zm00001d000796" 643 0 0
"648" "Zm00001d000797" 165 0 0
"649" "Zm00001d000798" 304 0.358133103359545 0.809525458449415
"650" "Zm00001d000799" 247 0 0
"651" "Zm00001d000800" 2800 1.47755486071766 3.33987074857416
"652" "Zm00001d000801" 823 0 0
"653" "Zm00001d000802" 265 0 0
"654" "Zm00001d000803" 589 0 0
"655" "Zm00001d000804" 823 0.132287318859419 0.299022769585203
"656" "Zm00001d000805" 231 0 0
"657" "Zm00001d000806" 1327 0 0
"658" "Zm00001d000807" 299 0.364121951241812 0.823062673473653
"659" "Zm00001d000808" 495 0.439888741096168 0.994326219671199
"660" "Zm00001d000809" 360 0 0
"661" "Zm00001d000810" 495 0 0
"662" "Zm00001d000811" 604 0 0
"663" "Zm00001d000812" 381 0 0
"664" "Zm00001d000813" 890 0 0
"665" "Zm00001d000814" 793 0 0
"666" "Zm00001d000815" 492 0 0
"667" "Zm00001d000816" 1021 0 0
"668" "Zm00001d000817" 705 0 0
"669" "Zm00001d000818" 1256 0 0
"670" "Zm00001d000819" 817 0 0
"671" "Zm00001d000820" 757 0 0
"672" "Zm00001d000821" 627 0 0
"673" "Zm00001d000822" 687 0 0
"674" "Zm00001d000823" 287 0 0
"675" "Zm00001d000824" 411 7.94689514024099 17.9631926546439
"676" "Zm00001d000825" 246 6.6385648427623 15.0058377663794
"677" "Zm00001d000826" 247 0.881558408269647 1.99267805156779
"678" "Zm00001d000827" 1296 8.06462692009644 18.2293140273054
"679" "Zm00001d000828" 407 0 0
"680" "Zm00001d000829" 699 0 0
"681" "Zm00001d000830" 310 0 0
"682" "Zm00001d000831" 598 0 0
"683" "Zm00001d000832" 291 0 0
"684" "Zm00001d000833" 1476 0 0
"685" "Zm00001d000834" 377 0 0
"686" "Zm00001d000835" 522 0 0
"687" "Zm00001d000836" 305 0 0
"688" "Zm00001d000837" 811 0 0
"689" "Zm00001d000838" 388 56.4004256383547 127.487741270858
"690" "Zm00001d000839" 211 0 0
"691" "Zm00001d000840" 411 5.29793009349399 11.9754617697626
"692" "Zm00001d000841" 2339 0 0
"693" "Zm00001d000842" 656 0 0
"694" "Zm00001d000843" 835 2.34695130728555 5.30505785465294
"695" "Zm00001d000844" 582 0 0
"696" "Zm00001d000845" 349 0 0
"697" "Zm00001d000846" 253 0 0
"698" "Zm00001d000847" 493 0.441673279599601 0.998359997438628
"699" "Zm00001d000848" 340 0 0
"700" "Zm00001d000849" 611 3.20737208115128 7.24995631527856
"701" "Zm00001d000850" 230 0 0
"702" "Zm00001d000851" 558 0 0
"703" "Zm00001d000852" 1524 0 0
"704" "Zm00001d000853" 776 0 0
"705" "Zm00001d000854" 616 0 0
"706" "Zm00001d000855" 1373 0 0
"707" "Zm00001d000856" 630 0 0
"708" "Zm00001d000857" 306 0 0
"709" "Zm00001d000858" 278 0 0
"710" "Zm00001d000859" 396 0 0
"711" "Zm00001d000860" 581 0 0
"712" "Zm00001d000861" 738 0 0
"713" "Zm00001d000862" 226 0 0
"714" "Zm00001d000863" 239 0 0
"715" "Zm00001d000864" 2244 0 0
"716" "Zm00001d000865" 474 0 0
"717" "Zm00001d000866" 423 0 0
"718" "Zm00001d000867" 2009 0 0
"719" "Zm00001d000868" 2417 0 0
"720" "Zm00001d000869" 1356 0 0
"721" "Zm00001d000870" 970 0 0
"722" "Zm00001d000871" 258 0 0
"723" "Zm00001d000872" 229 0 0
"724" "Zm00001d000873" 228 0 0
"725" "Zm00001d000874" 197 9.3950856759499 21.2366881688659
"726" "Zm00001d000875" 3460 0 0
"727" "Zm00001d000876" 365 0.596561443404391 1.34846980475957
"728" "Zm00001d000877" 435 0 0
"729" "Zm00001d000878" 486 0 0
"730" "Zm00001d000879" 563 0.386758307002847 0.874229979995104
"731" "Zm00001d000880" 251 0 0
"732" "Zm00001d000881" 371 0 0
"733" "Zm00001d000882" 287 0 0
"734" "Zm00001d000884" 262 0 0
"735" "Zm00001d000885" 804 0 0
"736" "Zm00001d000886" 293 0 0
"737" "Zm00001d000887" 347 0 0
"738" "Zm00001d000888" 689 0 0
"739" "Zm00001d000889" 443 0 0
"740" "Zm00001d000890" 371 0 0
"741" "Zm00001d000891" 396 0 0
"742" "Zm00001d000892" 663 0 0
"743" "Zm00001d000893" 1137 0 0
"744" "Zm00001d000894" 684 0 0
"745" "Zm00001d000895" 514 0.211814131169847 0.478785485152961
"746" "Zm00001d000896" 215 0.506383550796753 1.14463134590057
"747" "Zm00001d000897" 276 0 0
"748" "Zm00001d000898" 264 0 0
"749" "Zm00001d000899" 341 4.78911129419215 10.8253257786784
"750" "Zm00001d000900" 660 0 0
"751" "Zm00001d000901" 831 0.131013794730808 0.296144090696296
"752" "Zm00001d000902" 207 0 0
"753" "Zm00001d000903" 2431 0 0
"754" "Zm00001d000904" 4635 0 0
"755" "Zm00001d000905" 1617 0 0
"756" "Zm00001d000906" 409 0 0
"757" "Zm00001d000907" 576 0 0
"758" "Zm00001d000908" 369 0 0
"759" "Zm00001d000909" 681 0 0
"760" "Zm00001d000910" 277 0 0
"761" "Zm00001d000911" 252 0 0
"762" "Zm00001d000912" 254 0 0
"763" "Zm00001d000913" 2041 0.160028118698631 0.361728181335555
"764" "Zm00001d000914" 2886 0.188621731499136 0.426361294817432
"765" "Zm00001d000915" 632 0.172266556046364 0.389391992671871
"766" "Zm00001d000916" 255 0 0
"767" "Zm00001d000917" 225 0 0
"768" "Zm00001d000918" 425 0 0
"769" "Zm00001d000919" 507 0.64421575988936 1.45618780691493
"770" "Zm00001d000920" 660 0 0
"771" "Zm00001d000921" 572 0 0
"772" "Zm00001d000922" 167 0 0
"773" "Zm00001d000923" 429 0 0
"774" "Zm00001d000924" 773 0 0
"775" "Zm00001d000925" 852 0 0
"776" "Zm00001d000926" 515 0 0
"777" "Zm00001d000927" 233 0 0
"778" "Zm00001d000928" 501 0 0
"779" "Zm00001d000929" 205 0 0
"780" "Zm00001d000930" 354 0.307549331698593 0.695185704431137
"781" "Zm00001d000931" 448 0 0
"782" "Zm00001d000932" 498 0 0
"783" "Zm00001d000933" 239 0 0
"784" "Zm00001d000934" 1116 0 0
"785" "Zm00001d000935" 736 0 0
"786" "Zm00001d000936" 462 0 0
"787" "Zm00001d000937" 630 0 0
"788" "Zm00001d000938" 483 0 0
"789" "Zm00001d000939" 306 0 0
"790" "Zm00001d000940" 423 0 0
"791" "Zm00001d000941" 325 0.334992195142467 0.757217659595761
"792" "Zm00001d000942" 754 1.7327182507369 3.91664306687462
"793" "Zm00001d000943" 750 0.725816422808677 1.64063826245748
"794" "Zm00001d000944" 245 0 0
"795" "Zm00001d000945" 260 0 0
"796" "Zm00001d000946" 4893 0 0
"797" "Zm00001d000947" 653 0.333453180463404 0.753738864834983
"798" "Zm00001d000948" 418 0 0
"799" "Zm00001d000949" 210 0 0
"800" "Zm00001d000950" 424 0 0
"801" "Zm00001d000951" 673 200.758881286531 453.796155358782
"802" "Zm00001d000952" 719 240.15539219219 542.848181694902
"803" "Zm00001d000953" 157 0 0
"804" "Zm00001d000954" 384 0 0
"805" "Zm00001d000955" 618 0 0
"806" "Zm00001d000956" 315 0 0
"807" "Zm00001d000957" 1136 0 0
"808" "Zm00001d000958" 679 0 0
"809" "Zm00001d000959" 670 0 0
"810" "Zm00001d000960" 288 0 0
"811" "Zm00001d000961" 401 2.17201922037509 4.90964068565829
"812" "Zm00001d000962" 336 0 0
"813" "Zm00001d000963" 224 0 0
"814" "Zm00001d000964" 263 0 0
"815" "Zm00001d000965" 259 0 0
"816" "Zm00001d000966" 259 0 0
"817" "Zm00001d000967" 792 4.12395694777658 9.3218083094175
"818" "Zm00001d000968" 339 0 0
"819" "Zm00001d000969" 403 0 0
"820" "Zm00001d000970" 615 6.90410743647281 15.6060712770346
"821" "Zm00001d000971" 353 0 0
"822" "Zm00001d000972" 742 0.146728387360245 0.331665416938844
"823" "Zm00001d000973" 1023 0.212849390852985 0.481125590163484
"824" "Zm00001d000974" 245 3.11064181203719 7.03130683910348
"825" "Zm00001d000975" 259 0 0
"826" "Zm00001d000976" 837 0.520298510973963 1.17608477595519
"827" "Zm00001d000977" 611 0 0
"828" "Zm00001d000978" 892 10.8628354758922 24.5543955199635
"829" "Zm00001d000979" 494 0 0
"830" "Zm00001d000980" 2128 0.102323743817013 0.231292988128404
"831" "Zm00001d000981" 214 0 0
"832" "Zm00001d000982" 565 0 0
"833" "Zm00001d000983" 1629 978.983329769937 2212.89772269587
"834" "Zm00001d000984" 355 0.306682995552963 0.693227434841189
"835" "Zm00001d000985" 305 0.356958896463284 0.806871276618433
"836" "Zm00001d000986" 303 1.07794518238913 2.43659147889725
"837" "Zm00001d000987" 571 0 0
"838" "Zm00001d000988" 249 0 0
"839" "Zm00001d000989" 346 0 0
"840" "Zm00001d000990" 1107 0 0
"841" "Zm00001d000991" 649 0 0
"842" "Zm00001d000992" 643 0.169319538757857 0.382730543341559
"843" "Zm00001d000993" 463 0 0
"844" "Zm00001d000994" 296 0 0
"845" "Zm00001d000995" 443 0 0
"846" "Zm00001d000996" 370 0 0
"847" "Zm00001d000997" 803 0 0
"848" "Zm00001d000998" 4238 0.128447927585302 0.290344194630276
"849" "Zm00001d000999" 5712 0.114361831324897 0.258503927908217
"850" "Zm00001d001000" 252 0 0
"851" "Zm00001d001001" 252 0 0
"852" "Zm00001d001002" 376 0 0
"853" "Zm00001d001003" 763 0 0
"854" "Zm00001d001004" 2588 0.294477296734587 0.665637625803846
"855" "Zm00001d001005" 301 19.5319369593033 44.1500661990219
"856" "Zm00001d001006" 964 7.6798003243242 17.3594504948821
"857" "Zm00001d001007" 402 0 0
"858" "Zm00001d001008" 532 0 0
"859" "Zm00001d001009" 281 0 0
"860" "Zm00001d001010" 627 0 0
"861" "Zm00001d001011" 949 0.688340127005068 1.55592669779951
"862" "Zm00001d001012" 2128 0.460456847176557 1.04081844657782
"863" "Zm00001d001013" 1209 0 0
"864" "Zm00001d001014" 263 0 0
"865" "Zm00001d001015" 372 0 0
"866" "Zm00001d001016" 2829 0 0
"867" "Zm00001d001017" 224 0 0
"868" "Zm00001d001018" 1025 0 0
"869" "Zm00001d001019" 428 0 0
"870" "Zm00001d001020" 1191 0.0914126477089015 0.206629504087844
"871" "Zm00001d001021" 227 0 0
"872" "Zm00001d001022" 1332 0 0
"873" "Zm00001d001023" 1244 4.90101121510684 11.078264794729
"874" "Zm00001d001024" 601 0 0
"875" "Zm00001d001025" 177 0 0
"876" "Zm00001d001026" 601 0 0
"877" "Zm00001d001027" 292 0 0
"878" "Zm00001d001028" 585 0 0
"879" "Zm00001d001029" 571 0.190669813347288 0.430990786985327
"880" "Zm00001d001030" 533 0 0
"881" "Zm00001d001031" 226 0.481736563811069 1.08891920074612
"882" "Zm00001d001032" 261 0 0
"883" "Zm00001d001033" 402 0 0
"884" "Zm00001d001034" 342 0 0
"885" "Zm00001d001035" 540 0 0
"886" "Zm00001d001036" 269 0 0
"887" "Zm00001d001037" 379 0.287262436467814 0.649329127621694
"888" "Zm00001d001038" 548 0 0
"889" "Zm00001d001039" 626 0 0
"890" "Zm00001d001040" 296 0 0
"891" "Zm00001d001041" 566 0 0
"892" "Zm00001d001042" 427 0 0
"893" "Zm00001d001043" 630 0.691253736008265 1.56251263091189
"894" "Zm00001d001044" 669 0.325478216506133 0.735712225317255
"895" "Zm00001d001045" 183 0 0
"896" "Zm00001d001046" 280 0 0
"897" "Zm00001d001048" 280 0 0
"898" "Zm00001d001049" 945 0 0
"899" "Zm00001d001050" 616 0 0
"900" "Zm00001d001051" 439 0 0
"901" "Zm00001d001052" 801 0 0
"902" "Zm00001d001053" 762 0 0
"903" "Zm00001d001054" 470 0 0
"904" "Zm00001d001055" 633 0 0
"905" "Zm00001d001056" 574 0 0
"906" "Zm00001d001057" 521 1.67174607940578 3.7788213338752
"907" "Zm00001d001058" 568 0.191676872220601 0.433267146775743
"908" "Zm00001d001059" 211 0 0
"909" "Zm00001d001060" 278 0 0
"910" "Zm00001d001061" 4096 2.2858964487871 5.16704921525916
"911" "Zm00001d001062" 545 0 0
"912" "Zm00001d001063" 626 0.173917673196968 0.393124184294924
"913" "Zm00001d001064" 1035 0 0
"914" "Zm00001d001065" 792 5.63607449529467 12.7398046895373
"915" "Zm00001d001066" 718 0 0
"916" "Zm00001d001067" 252 0 0
"917" "Zm00001d001068" 646 4.88746352820086 11.0476415506038
"918" "Zm00001d001069" 715 3.19765277181445 7.2279867506868
"919" "Zm00001d001070" 310 0 0
"920" "Zm00001d001071" 448 0 0
"921" "Zm00001d001072" 637 0.341828770553537 0.772671081220163
"922" "Zm00001d001073" 644 0 0
"923" "Zm00001d001074" 642 0 0
"924" "Zm00001d001075" 611 1.96006071625912 4.43052885933691
"925" "Zm00001d001076" 656 1.99156945282869 4.50175132991382
"926" "Zm00001d001077" 272 0 0
"927" "Zm00001d001078" 1070 0.203499931628601 0.459992036203032
"928" "Zm00001d001079" 2437 0.178699160313995 0.403932276353914
"929" "Zm00001d001080" 678 65.5161726783054 148.093011301472
"930" "Zm00001d001081" 477 0 0
"931" "Zm00001d001082" 237 1.37813244837091 3.11513594137497
"932" "Zm00001d001083" 890 7.46204524572967 16.8672360690853
"933" "Zm00001d001084" 1383 0 0
"934" "Zm00001d001085" 832 0 0
"935" "Zm00001d001086" 583 0 0
"936" "Zm00001d001087" 417 2.34976539758205 5.311418835294
"937" "Zm00001d001088" 277 246.043906504458 556.158602327643
"938" "Zm00001d001089" 539 0 0
"939" "Zm00001d001090" 328 0 0
"940" "Zm00001d001091" 852 0 0
"941" "Zm00001d001092" 419 0 0
"942" "Zm00001d001093" 548 0 0
"943" "Zm00001d001094" 313 21.565791476424 48.7473988525706
"944" "Zm00001d001095" 479 0 0
"945" "Zm00001d001096" 400 0 0
"946" "Zm00001d001097" 670 0 0
"947" "Zm00001d001098" 200 0 0
"948" "Zm00001d001099" 676 0.16105393997234 0.364046951728731
"949" "Zm00001d001100" 299 0 0
"950" "Zm00001d001101" 504 0 0
"951" "Zm00001d001102" 391 0 0
"952" "Zm00001d001103" 558 0 0
"953" "Zm00001d001104" 1036 0 0
"954" "Zm00001d001105" 825 0 0
"955" "Zm00001d001106" 284 0 0
"956" "Zm00001d001108" 272 0 0
"957" "Zm00001d001109" 377 1.7327182507369 3.91664306687462
"958" "Zm00001d001110" 626 0 0
"959" "Zm00001d001111" 215 0 0
"960" "Zm00001d001112" 336 0 0
"961" "Zm00001d001113" 2130 4.29356193774148 9.70518408777667
"962" "Zm00001d001114" 272 0 0
"963" "Zm00001d001115" 331 0 0
"964" "Zm00001d001116" 516 0 0
"965" "Zm00001d001117" 254 0 0
"966" "Zm00001d001118" 202 0 0
"967" "Zm00001d001119" 208 0 0
"968" "Zm00001d001120" 354 0 0
"969" "Zm00001d001121" 1501 0 0
"970" "Zm00001d001122" 204 0 0
"971" "Zm00001d001123" 481 0 0
"972" "Zm00001d001124" 325 0 0
"973" "Zm00001d001125" 230 0 0
"974" "Zm00001d001126" 582 0 0
"975" "Zm00001d001127" 663 0 0
"976" "Zm00001d001128" 1069 0 0
"977" "Zm00001d001129" 310 0 0
"978" "Zm00001d001130" 466 0 0
"979" "Zm00001d001131" 387 0 0
"980" "Zm00001d001132" 1015 0 0
"981" "Zm00001d001133" 730 0 0
"982" "Zm00001d001134" 232 0 0
"983" "Zm00001d001135" 954 0 0
"984" "Zm00001d001136" 454 0 0
"985" "Zm00001d001137" 233 0 0
"986" "Zm00001d001138" 455 0 0
"987" "Zm00001d001139" 610 310.732719371289 702.381446296346
"988" "Zm00001d001140" 850 0.256170502167768 0.579048798514405
"989" "Zm00001d001141" 734 0.444982820523032 1.005840896602
"990" "Zm00001d001142" 262 0 0
"991" "Zm00001d001143" 6642 0 0
"992" "Zm00001d001144" 523 0 0
"993" "Zm00001d001145" 239 0 0
"994" "Zm00001d001146" 693 0 0
"995" "Zm00001d001147" 313 0 0
"996" "Zm00001d001148" 316 0 0
"997" "Zm00001d001149" 566 0 0
"998" "Zm00001d001150" 438 0 0
"999" "Zm00001d001151" 281 0 0
"1000" "Zm00001d001152" 310 0 0
"1001" "Zm00001d001153" 732 0 0
"1002" "Zm00001d001154" 519 0 0
"1003" "Zm00001d001155" 243 1.79213931557699 4.05095867273453
"1004" "Zm00001d001156" 524 0 0
"1005" "Zm00001d001157" 706 0 0
"1006" "Zm00001d001158" 407 0 0
"1007" "Zm00001d001159" 534 0 0
"1008" "Zm00001d001160" 522 0 0
"1009" "Zm00001d001161" 640 0 0
"1010" "Zm00001d001162" 296 0 0
"1011" "Zm00001d001163" 647 1.00963644594715 2.28218614561319
"1012" "Zm00001d001164" 1705 0 0
"1013" "Zm00001d001165" 677 0 0
"1014" "Zm00001d001166" 774 0.140662097443542 0.317953151639047
"1015" "Zm00001d001167" 401 0 0
"1016" "Zm00001d001168" 1188 0 0
"1017" "Zm00001d001169" 409 0 0
"1018" "Zm00001d001170" 352 0 0
"1019" "Zm00001d001171" 326 0 0
"1020" "Zm00001d001172" 451 5.31085187420984 12.0046702131035
"1021" "Zm00001d001173" 486 0 0
"1022" "Zm00001d001174" 470 0 0
"1023" "Zm00001d001176" 926 0 0
"1024" "Zm00001d001177" 523 0 0
"1025" "Zm00001d001178" 414 0 0
"1026" "Zm00001d001179" 1373 0 0
"1027" "Zm00001d001180" 256 0 0
"1028" "Zm00001d001181" 544 0 0
"1029" "Zm00001d001182" 1183 0 0
"1030" "Zm00001d001183" 560 0 0
"1031" "Zm00001d001184" 1469 0 0
"1032" "Zm00001d001185" 499 0.436362578842892 0.986355668812112
"1033" "Zm00001d001186" 709 0 0
"1034" "Zm00001d001187" 695 0 0
"1035" "Zm00001d001188" 544 0.200133204818569 0.452381873839379
"1036" "Zm00001d001189" 482 0 0
"1037" "Zm00001d001190" 967 0 0
"1038" "Zm00001d001191" 416 0 0
"1039" "Zm00001d001192" 630 15.5532090601859 35.1565341955174
"1040" "Zm00001d001193" 255 0 0
"1041" "Zm00001d001194" 370 0 0
"1042" "Zm00001d001195" 613 0 0
"1043" "Zm00001d001196" 1215 0 0
"1044" "Zm00001d001197" 401 0 0
"1045" "Zm00001d001198" 6542 0 0
"1046" "Zm00001d001199" 624 0 0
"1047" "Zm00001d001200" 237 0 0
"1048" "Zm00001d001201" 253 0.430325942376687 0.972710432287044
"1049" "Zm00001d001202" 381 0 0
"1050" "Zm00001d001203" 292 0 0
"1051" "Zm00001d001204" 243 0 0
"1052" "Zm00001d001205" 330 0 0
"1053" "Zm00001d001206" 570 1.52803457433406 3.45397528938417
"1054" "Zm00001d001207" 219 0 0
"1055" "Zm00001d001208" 1022 0 0
"1056" "Zm00001d001209" 606 0 0
"1057" "Zm00001d001210" 412 0 0
"1058" "Zm00001d001211" 427 0 0
"1059" "Zm00001d001212" 287 0 0
"1060" "Zm00001d001213" 785 0.416073108616441 0.940493271472444
"1061" "Zm00001d001214" 623 0 0
"1062" "Zm00001d001215" 1352 0 0
"1063" "Zm00001d001216" 401 0 0
"1064" "Zm00001d001217" 1713 0 0
"1065" "Zm00001d001218" 768 0 0
"1066" "Zm00001d001219" 631 0.690158246727744 1.5600363826854
